Row.names,log2FoldChange,padj
P01833,6.694101269626009,1.263603566498003e-38
Q8TDL5,6.560245597439604,2.5140776970131175e-22
ENST00000662649.1,3.50562776496209,3.4542994872472425e-17
Q9HC84,4.792394190219759,5.874830377017727e-16
Q8N292,3.3492947210439885,3.356120843391025e-15
ENST00000658749.1,2.735391126020915,4.1095117889825646e-14
ENST00000368178.3,3.41161766395865,3.497706720871377e-13
P08913,4.358779060402207,3.497706720871377e-13
P11836,4.229543049453504,3.497706720871377e-13
M0QX95,5.725148541324305,1.344388883294644e-12
M0R1M2,4.3597519130814355,1.4195097096475027e-12
P54707,6.174421226705138,1.67265946594742e-12
ENST00000503764.1,4.1136737779509795,1.8017372933266647e-12
V9HWN9,2.6156613166213503,4.424112091611093e-12
ENST00000480310.1,4.911602815129333,5.578114315921275e-12
Q8N456,2.6927189249453685,9.626415133093868e-12
Q7Z6A9,3.31961745579942,1.3955237749338033e-11
Q6ZS81,2.3546140414842744,1.9321889583269154e-11
P56159,4.42233871333045,1.9321889583269154e-11
Q96D96,2.9190027238214897,2.0057073828835963e-11
Q5T2D2,3.4392814926933637,5.492792431482332e-11
Q9BYV9,2.988204578167963,5.950940615426968e-11
ENST00000597110.1,4.088992656036999,6.819059009843548e-11
ENST00000604933.2,2.798439024118092,8.587904843719098e-11
ENST00000434301.1,5.2206541574029135,9.433713293289128e-11
ENST00000532491.5,4.546213544282497,1.1288548087873079e-10
P11912,2.560255287008169,1.4757478368439617e-10
A0A087WZQ4,4.721043550127513,1.9901887813952307e-10
P51826,4.5742140751918035,2.7829077641734717e-10
ENST00000445310.2,4.148058891398355,3.8934173644204696e-10
ENST00000504409.3,3.9266699424843523,4.2608665214341614e-10
ENST00000525389.1,3.8039566657176493,5.063615198326807e-10
ENST00000483600.1,5.164006559814142,6.674528602127504e-10
ENST00000558969.1,4.246612505496684,7.042860526756393e-10
A6NHJ4,2.6704592562983156,7.340826314247682e-10
P12980,2.4446209286395066,1.2965114665523656e-9
ENST00000653438.1,3.6977412655651625,2.248526061810079e-9
ENST00000498090.1,4.689588172228753,4.614367823167638e-9
Q96RJ3,2.5003786857222825,4.711225607496315e-9
ENST00000465304.5,2.659557720473951,4.711225607496315e-9
ENST00000546425.1,3.2113680603294705,7.074898731532284e-9
Q9GZX3,4.994101611449888,7.709524539514036e-9
ENST00000596492.5,3.9785206650488956,7.930568880181006e-9
Q6P9G4,1.9382495611464892,8.398033301648693e-9
ENST00000494068.1,2.4868077382592344,1.3151847323373936e-8
ENST00000604430.1,3.2757199330309565,1.6827613384644907e-8
ENST00000512214.1,2.3794726398807367,1.6975598139062736e-8
Q8WUX9,2.9510242386173786,2.6819729196765966e-8
ENST00000580133.2,4.401944618114221,2.6819729196765966e-8
Q8N7L0,4.290899568499606,3.335778011038233e-8
Q8NFY9,2.046437234104886,3.64762289303007e-8
ENST00000659116.1,2.196697585945994,3.64762289303007e-8
ENST00000590120.1,2.5825287870139495,4.445269658719818e-8
Q9H1P6,6.61514943326141,4.998566047463599e-8
ENST00000672866.1,2.1587256296644157,5.071246197477921e-8
P29017,4.446194430562462,5.245370966234325e-8
Q96LJ8,5.461751041445237,6.041346271920363e-8
A0A5F9ZHH7,4.424002009029362,6.041346271920363e-8
ENST00000520083.1,4.489825674576038,7.809927451896257e-8
ENST00000664118.1,2.5913887576575205,7.908330809154827e-8
ENST00000423256.1,2.979996665233075,8.550902033897599e-8
ENST00000695955.1,3.6010380130953874,8.75369858274244e-8
ENST00000602626.2,3.3790671682061952,9.415705556615528e-8
ENST00000479570.5,8.341773586890858,1.0008137845247211e-7
ENST00000592495.1,2.279709804895509,1.0581759990172694e-7
Q8NGT9,2.2764807963976788,1.0581759990172694e-7
ENST00000548357.2,3.278700810979255,1.1926297252180737e-7
ENST00000473625.1,2.839222774099117,1.3831841595867433e-7
ENST00000438382.2,2.2437563788104526,1.5678819040552334e-7
P0DJI9,4.744912744713569,1.8932183694146984e-7
ENST00000624361.1,2.28313733896315,2.0441656396839448e-7
ENST00000478916.5,1.8523737719943316,2.0441656396839448e-7
Q99467,2.247840009562556,2.0817733449044057e-7
P21439,3.7877865610168526,2.0817733449044057e-7
ENST00000533322.1,4.054076652633943,2.0817733449044057e-7
ENST00000570186.1,4.076046435083842,2.460388497580674e-7
ENST00000602224.5,4.481865258447829,2.9842441598634776e-7
P20023,5.2859525456207965,3.2402779344688745e-7
Q5RHP9,8.172923858990075,3.3648313030484184e-7
ENST00000419499.2,4.1702395483967605,3.7291425948957966e-7
ENST00000492808.5,2.6925024318699027,4.3877454454275475e-7
Q86Y01,3.39855139056486,5.339096419552717e-7
ENST00000509911.3,4.6689585538175,5.826527942881213e-7
Q92752,4.028701087939698,6.98913915899627e-7
Q8N8A2,1.9150819236027596,6.98913915899627e-7
H7C2H2,2.9234612378359546,7.335583302996855e-7
A0A0A0MS09,5.10561575893716,7.692296277690658e-7
ENST00000526097.1,3.443649208811405,8.170094543764857e-7
ENST00000374161.7,2.3525020762578617,8.59695680091276e-7
ENST00000530482.1,3.4950493601020107,8.604119539709401e-7
ENST00000465910.5,2.419513254590178,9.185957136573987e-7
ENST00000489998.5,4.16884106274418,9.717424864838956e-7
O15400,1.862757964207078,9.717424864838956e-7
Q8NHY3,7.041748625948783,1.070384481931395e-6
ENST00000595601.1,3.8487556590165424,1.1264499685022307e-6
P35612,3.3409337917322954,1.1922902627540887e-6
A1Z1Q3,3.31058727489654,1.368868989917384e-6
O14842,4.075936571074139,1.3835820390920133e-6
ENST00000510950.1,4.130619505138201,1.5007293873018324e-6
Q8IU57,1.8812804718115774,1.533247384689769e-6
P00325,6.795592636965805,1.533247384689769e-6
Q9P0X4,2.6371040116132267,1.665711477750902e-6
Q6ZSZ5,3.423073007923604,1.8597687811596912e-6
Q9ULZ2,2.5652399087458497,1.8606620051048006e-6
Q8N126,5.019766979054668,1.9301742435580905e-6
O75635,5.284331872802163,2.078920060406651e-6
ENST00000583260.1,4.320328846436753,2.9275926946125934e-6
ENST00000672226.1,2.6401581542899226,2.9275926946125934e-6
P12645,4.623219320997412,3.0882207854377473e-6
O95841,2.3436132655447524,3.222528710558148e-6
O00602,2.7970478628578554,3.3708960087620697e-6
ENST00000495029.1,2.492566265555212,3.8104289674253254e-6
A0A2R8Y4N2,2.8964987354785072,3.851039777010967e-6
ENST00000514143.1,2.4723833146343424,3.90231949587196e-6
P19397,1.990153576303528,3.920804881770075e-6
A0A0U1RQE8,2.968808011313314,4.080077856399199e-6
H7C3W3,5.551286759578359,4.086558279025873e-6
ENST00000449152.1,1.7628408934496638,4.086558279025873e-6
A0A2R8Y7Y4,1.8559956586048871,4.910681136494172e-6
ENST00000479663.2,2.4651219117559053,5.145587002321736e-6
ENST00000475194.1,5.497923874344758,6.3736889694267875e-6
Q5VT82,3.318807630417678,6.443531954293451e-6
ENST00000485707.1,6.697928204142064,6.9353047753245165e-6
ENST00000504403.1,3.5876416781616642,6.995712488188393e-6
ENST00000532418.1,3.5163639813650716,7.2945005103083375e-6
ENST00000606818.1,1.682083666576137,7.361459847947038e-6
ENST00000461790.1,2.239517416294488,7.3748157605444115e-6
H0Y4W6,1.9463292519207778,7.4292085288843655e-6
ENST00000664890.1,1.718188776055572,8.092416701257597e-6
ENST00000404861.1,3.782206156495902,8.23346227415797e-6
Q1L5Z9,3.175854891752048,8.723061276373748e-6
ENST00000620766.4,3.378697328651947,8.77719623786499e-6
ENST00000556386.1,7.28357851069741,9.057111632988669e-6
A0A1B0GV96,4.921963530062335,9.305106581177496e-6
ENST00000533312.1,3.8674742208641755,9.339308427996821e-6
Q8N614,1.8173674429712474,9.69086862979639e-6
ENST00000543744.1,1.9823544682685752,1.0943131184031957e-5
ENST00000696886.1,1.9837632741690463,1.0943131184031957e-5
S4R2Y1,2.745640306828893,1.1552936139990009e-5
ENST00000702136.1,3.25457721615254,1.1849287738930555e-5
ENST00000697561.1,2.1550705095652596,1.1985124456758724e-5
O75751,2.762471847659056,1.2073476804539894e-5
ENST00000530487.5,3.7616921331342867,1.2532998005833577e-5
ENST00000498872.2,3.256839636937975,1.2680906465997958e-5
ENST00000522582.1,2.0288451694900744,1.4119239823382329e-5
Q6ICP4,2.2200980545084166,1.4804754042999069e-5
ENST00000518425.1,2.2892024078865014,1.524661362221694e-5
H3BPZ3,2.0502278891200754,1.5684862258740504e-5
P04921,1.7839852319631855,1.6040499454993733e-5
ENST00000689099.2,2.668367697542501,1.6040499454993733e-5
ENST00000534503.5,3.8225865350110433,1.6408984137755426e-5
Q6ZVX7,4.192759439310778,1.6831685363005747e-5
ENST00000597852.5,2.0349853038396146,1.781013193777097e-5
ENST00000674361.1,2.3272728392373363,1.8714151338240853e-5
ENST00000505091.1,3.642014401325866,1.880657425088788e-5
Q9Y2T3,5.189863139567276,1.880657425088788e-5
ENST00000416301.5,2.2840144523449433,1.8872032267314514e-5
ENST00000526474.1,1.8272221349873061,1.8970148834329623e-5
Q5TD94,3.518080824112238,2.015849125920563e-5
H0YLH9,2.024053993029336,2.0282200960578944e-5
ENST00000411661.1,2.096262531258108,2.0602790187477588e-5
ENST00000471220.5,2.1594498269246536,2.0723498375045467e-5
Q13342,1.9144086804042357,2.0723498375045467e-5
P51684,2.9871557242097557,2.084952041645529e-5
P50222,2.8369250031696023,2.138985566338855e-5
O60669,1.801763407842674,2.2046361864530347e-5
B8ZZK0,2.0589548512339504,2.2325511659037815e-5
ENST00000410146.1,3.0200325622808752,2.299240691624623e-5
P34972,3.743470441265923,2.325901464426104e-5
ENST00000650922.1,3.102632729680528,2.3575414934990773e-5
ENST00000686471.1,4.294261201246197,2.5890709614678217e-5
ENST00000554129.1,2.2907494805282664,2.6794422597951765e-5
O95992,3.0209544224464713,2.87606704229853e-5
ENST00000651074.1,1.8680252929021846,3.0799805610408455e-5
A0A140TA05,7.021255204433312,3.111439289577569e-5
ENST00000590311.5,2.3599215799407087,3.229315730261226e-5
E9PPV1,3.544312518668503,3.314078977334064e-5
ENST00000668870.1,1.987557485460975,3.314078977334064e-5
ENST00000515694.4,7.404305416627816,3.314078977334064e-5
ENST00000650250.1,2.404503907530223,3.314078977334064e-5
ENST00000480443.1,2.7180990663865003,3.3185728099713525e-5
ENST00000435641.5,2.9781227027785944,3.3185728099713525e-5
H0YJ39,2.408964721395544,3.4667136397493416e-5
ENST00000475127.5,2.849507352247762,3.493968179278396e-5
O75995,1.8504871351620884,3.506739481525705e-5
ENST00000451992.2,2.2033887557430156,3.650866226522166e-5
ENST00000496584.1,4.641906552408285,3.7286858357794166e-5
ENST00000563269.2,2.146119684901351,3.750527283439001e-5
ENST00000695728.1,2.6460367455569935,3.7859298763944416e-5
ENST00000480308.5,1.681227780572127,4.08835084945926e-5
ENST00000657578.1,2.441309322457347,4.45604076407237e-5
ENST00000555897.1,2.2174259890315478,4.522430382218419e-5
Q59ED9,1.9111969897619514,4.634285795440452e-5
Q6JBY9,1.9424733316197538,5.6971224688672453e-5
Q969V4,7.82176369461966,5.704757856498068e-5
Q8NDB2,3.689303125120758,5.797337476772642e-5
ENST00000428191.1,1.7793502793758829,6.001042719442849e-5
Q96PJ5,3.9579247941763027,6.072420770830615e-5
ENST00000412176.1,3.292079669076899,6.268573564758614e-5
ENST00000658234.1,3.428760641998743,6.67627581892261e-5
Q53QE7,1.492612241306979,6.843005016835002e-5
ENST00000697634.1,2.1733625450033744,6.966788661503227e-5
O43653,7.446475142093185,6.966788661503227e-5
P32302,2.9789089457373144,7.830738121431235e-5
ENST00000606385.1,2.4834884554084673,8.380072330094594e-5
ENST00000463828.1,3.0478546477395336,8.417594558965848e-5
O43704,2.840990647256089,8.540040470247784e-5
ENST00000425110.1,7.744076674755335,8.666557232200668e-5
Q9BT23,1.9465288682360224,9.076158061745075e-5
Q12765,1.40024753936163,9.179091610496156e-5
ENST00000549063.1,2.74093099537233,9.280665134820526e-5
Q4G112,2.478484638377605,9.451466761038898e-5
ENST00000607019.1,2.329264477879545,9.82214474223696e-5
ENST00000642778.1,3.279103351208119,9.881008877915534e-5
Q86WI1,2.046211475440407,9.941892903129279e-5
ENST00000667367.1,4.398846444638719,1.1079850693691702e-4
O60749,1.4668019001399686,1.1079850693691702e-4
ENST00000444082.2,3.7993623621752084,1.1254000908410722e-4
O75311,3.4604470890151977,1.1853580671622051e-4
ENST00000414949.2,2.165335654878156,1.3225520770570538e-4
Q9P2G3,3.306571956487337,1.3438039187896843e-4
Q7Z7G1,2.238793981910349,1.379605979215383e-4
ENST00000525556.1,3.619464960358227,1.4126893209048892e-4
ENST00000509655.2,1.9264014152737234,1.4728977041994983e-4
ENST00000658037.1,3.440078183705389,1.484796014732148e-4
Q96SE7,1.5128460271913933,1.4909658132951443e-4
ENST00000402854.2,2.3372930243221086,1.5063133863695943e-4
O60667,3.238567172651928,1.5299417013684091e-4
Q13233,1.2268025954741155,1.5463641538199826e-4
ENST00000553076.1,1.7703117401508126,1.5480524548703385e-4
ENST00000666857.1,3.474199261979126,1.6598974570714774e-4
A6NMK8,1.386394993209415,1.670213881241392e-4
ENST00000629847.1,2.9923469720195137,1.7231106085717276e-4
ENST00000498666.5,1.9710619139034198,1.8161703112401048e-4
ENST00000473426.1,2.190879485046521,1.8458072937357418e-4
ENST00000559342.1,2.1388345838488316,1.8802625372742662e-4
ENST00000612455.1,2.2951340894549785,1.8802625372742662e-4
ENST00000526769.3,1.709432721545573,1.9296354983262189e-4
ENST00000672047.1,4.8770714059698035,1.9296354983262189e-4
Q6UWD8,1.804357938140415,1.943744074214887e-4
O75326,2.18536557422854,2.0232905105614635e-4
ENST00000688864.1,3.6195462634805144,2.0792730201677477e-4
O95977,2.21651579635981,2.1262523771242278e-4
ENST00000502027.1,3.092153983426269,2.1418530954098793e-4
P48736,1.5491202084783655,2.1656647403610636e-4
Q13291,1.8845248758411042,2.1980482591280693e-4
ENST00000472038.1,2.0451650228283644,2.1980482591280693e-4
O00585,3.622610260139255,2.1980482591280693e-4
Q9C0D4,1.3115181486974576,2.261744275666361e-4
ENST00000553398.1,2.5159853010384152,2.4139328233397265e-4
ENST00000696889.1,2.099467173640407,2.4401535160356938e-4
ENST00000549878.1,1.8667869899039813,2.4401535160356938e-4
U3KQS4,1.8946290292249333,2.4401535160356938e-4
ENST00000691393.1,3.545456786260924,2.5736845477345073e-4
ENST00000537616.1,1.5690090230771703,2.645014754226042e-4
ENST00000430438.1,2.4031935978419585,2.719737377874111e-4
ENST00000549436.5,1.954415548603958,2.8170031551466124e-4
O43511,4.977558929821427,2.8222270142104136e-4
Q96M32,4.653924280789126,2.941765800036357e-4
ENST00000529902.2,2.118086979064885,2.971561996329061e-4
ENST00000546678.1,2.095796212379658,2.971561996329061e-4
Q7Z5R6,1.5021413718882461,2.9884525311039425e-4
P01859,3.7851449291500985,3.2002783803108487e-4
ENST00000462410.5,1.7346527174034778,3.224088177563882e-4
P05771,2.4567817776036227,3.3824542460871265e-4
ENST00000414740.2,3.15446936801238,3.604283114762049e-4
ENST00000564646.1,2.395490130709355,3.6763736783045374e-4
O15146,2.7684536129066846,3.683292926241945e-4
P09326,1.8725353683523631,3.762279173525156e-4
ENST00000415675.3,2.853941864309986,3.762709186537237e-4
ENST00000495034.5,2.3776504709299995,3.8312486907294055e-4
Q9BW30,3.9036363856777356,3.8841569845809304e-4
ENST00000529234.5,3.725367997529211,4.043160988032265e-4
ENST00000647254.1,2.8522133060861146,4.1117132997249686e-4
C9JTB0,1.9071681928189523,4.254362391131449e-4
Q14644,1.3113420339097701,4.4987329232493915e-4
ENST00000697633.1,2.0646691251902696,4.506623297015094e-4
ENST00000695954.1,2.765557024775272,4.5455232935559146e-4
H3BRT4,2.124829664854392,4.5976258078528467e-4
ENST00000608517.1,2.3237645156856153,4.683318997347652e-4
Q96LP6,3.4609629790967746,4.7919645002433717e-4
O95395,2.668878673534498,4.953819869741549e-4
ENST00000549060.1,2.244143554327816,4.971181523275906e-4
Q8IYT3,3.3639662512480992,5.0115377608849e-4
ENST00000657332.1,2.84250785196682,5.0115377608849e-4
ENST00000411815.3,3.381439079907134,5.177056235908758e-4
Q92949,5.852104602161972,5.38315017510351e-4
ENST00000481150.1,3.315903719032464,5.409918103524451e-4
Q7Z4P5,2.209630083505822,5.568182191179813e-4
Q96RD9,1.5586906410087606,6.139241545646861e-4
ENST00000435127.1,2.8711279588446916,6.165791903217266e-4
ENST00000602631.1,1.5700206910464667,6.397444007325668e-4
ENST00000555302.1,2.079624977679784,6.440984501342203e-4
ENST00000576957.1,1.7049604050649103,6.475478424148382e-4
ENST00000435932.2,5.05046069685455,6.568487756605468e-4
ENST00000650638.1,2.5943533802591547,6.612625091035817e-4
ENST00000647917.1,2.698171775847312,6.632282550955403e-4
Q96QK8,1.5295379024150468,6.632282550955403e-4
Q9NYP7,1.652422950638591,6.638885336021391e-4
Q9Y271,1.5524093643346981,6.676374909358085e-4
Q6ZS10,3.2747847554738185,6.819412804025751e-4
Q9BSW2,1.6965581472595088,6.844703313746554e-4
O15229,1.9868448027587904,6.87729475622764e-4
P31994,2.7185818992758812,6.886515269158262e-4
ENST00000591222.1,2.081612600430821,6.886515269158262e-4
Q9HAE3,6.068962763060281,6.935783519311813e-4
ENST00000371206.6,1.7995243990970262,6.996896049102713e-4
ENST00000462201.1,1.8236105334280732,7.052658443667642e-4
ENST00000423212.1,2.204247862474906,7.052658443667642e-4
ENST00000695729.1,2.605797649682328,7.138653095472218e-4
ENST00000661375.1,1.7218189185608745,7.15080995796788e-4
ENST00000403909.2,2.8320083645611254,7.289409259319501e-4
P0CG21,2.682491604456967,7.299303287021222e-4
ENST00000695953.1,6.417561951749497,7.299303287021222e-4
Q96NY7,3.013877871222734,7.327144860006198e-4
Q9H714,1.9131886980929143,7.461581266652891e-4
ENST00000561748.2,2.4559561184966965,7.554158799755669e-4
ENST00000462180.1,1.8000196587108996,7.554158799755669e-4
ENST00000494343.5,2.3146999749456203,7.554158799755669e-4
H3BVC2,2.169300006951298,7.705777549783445e-4
Q13519,2.71294913195847,7.705777549783445e-4
Q494V2,4.929766183135137,7.724749580112386e-4
Q96P63,6.889092679574744,7.929485414806483e-4
ENST00000509349.1,2.7306697283438246,8.003134442053404e-4
ENST00000479447.1,1.7952475528245946,8.007668251490229e-4
Q8WXX0,3.5676792714839913,8.048973798394223e-4
ENST00000637768.1,2.0170074267528086,8.051614980715579e-4
ENST00000654074.1,2.4924148246529247,8.084620652192432e-4
P32249,1.554182614316898,8.084620652192432e-4
ENST00000622763.1,3.6439446168521714,8.084620652192432e-4
P80723,1.522911069163921,8.084620652192432e-4
P0DTE7,7.064386330770508,8.687473967736616e-4
ENST00000656724.1,2.3942323138303365,8.846599222730729e-4
ENST00000666473.1,2.256758869819119,8.89392922758738e-4
Q5JSP0,1.3731440043044914,9.08633895110208e-4
O94804,1.2297025311849623,9.13587169501479e-4
ENST00000559358.1,3.502576438370449,9.301223689019712e-4
O15327,1.2416454084591115,9.301223689019712e-4
Q92556,1.2805871029878455,9.301223689019712e-4
ENST00000449447.1,2.1439473973023158,9.301223689019712e-4
ENST00000696888.1,1.9827019164532382,9.30148008807619e-4
ENST00000571220.1,1.8514397810975363,9.876849018271366e-4
ENST00000481072.1,1.971590819405831,9.878881186776466e-4
ENST00000446057.1,3.8163908414704157,0.0010026729821795484
ENST00000623235.1,2.1305263529033986,0.0010142408451795902
ENST00000456516.1,2.1967319857298224,0.0010142408451795902
ENST00000577607.1,1.7839658121903783,0.0010142408451795902
ENST00000613170.1,3.3161977361684034,0.0010258266091331385
ENST00000697565.1,2.3180013934824473,0.0010258266091331385
ENST00000325811.1,4.101418132695472,0.0010281226195765444
A0A0G2JMB2,2.579760149210377,0.0010287457924673116
ENST00000662636.1,2.4465952288735147,0.0010890049850593715
ENST00000605011.1,1.397907806761335,0.0010968022859861454
ENST00000696259.1,1.5183462791352391,0.0010968022859861454
Q6ZMJ2,3.7413764035273536,0.0010968022859861454
Q9UKZ4,1.9075544200036212,0.0010994284330638944
ENST00000601776.2,2.26938999165153,0.0011337141355067066
ENST00000492369.5,1.5574338867368447,0.0011403498910516187
Q15762,1.7415819238937174,0.0011421588194358637
ENST00000467393.5,2.1736122950051264,0.0011653126024297072
ENST00000428825.8,2.7227645086116516,0.0012012177527589568
ENST00000623503.1,4.971882996314768,0.0012037558391363114
ENST00000565089.5,2.9333499266914473,0.0012060966980333532
Q8WV28,1.5856435188348836,0.001225448934486551
Q9Y5W3,2.1583135786751573,0.001256763876179107
Q8N4U5,1.4466979207790949,0.0012651154520542504
Q9Y2B9,1.5330092941603668,0.0013285223168473387
Q5T9Y4,2.9229014244623244,0.0013312711546562812
ENST00000652855.1,1.5162014731892022,0.0013339950385659741
Q9H098,1.5161704328476604,0.001337522751012742
ENST00000645517.1,2.2925578123254793,0.0013579453072207245
H7BXT2,1.8333482015294755,0.0013652941436572408
F5H0P0,1.7217040654995117,0.0013880300562647547
E5RHL1,2.8860690700886087,0.0013919231231341019
ENST00000544463.1,2.3811311457218367,0.0014180003358970049
A0A075B6Y4,1.7584963547419854,0.0014219955731872
Q9GZY6,1.4954929193008986,0.001422382421517196
ENST00000623380.1,2.0468486635678484,0.0014431410455434939
ENST00000576628.1,1.8624326535113662,0.00144663885192435
ENST00000459781.5,1.9364621878397603,0.0015135085459213036
ENST00000415589.1,1.4669265146423325,0.0015353143017916595
Q6P7P1,1.5045791894080052,0.0015383587298099621
ENST00000540988.1,2.5485436040322873,0.0016069352405204255
ENST00000464329.1,2.2529203806683507,0.0016382672105342362
ENST00000423211.1,6.88720827136366,0.001666024540123545
Q15052,1.4343347505112733,0.0016702123014079705
Q6ZMT4,1.157762658859922,0.0016830282572493753
ENST00000570196.1,2.234992385912781,0.0017044609548717816
A0PJK1,2.285778412395473,0.0017431937746128924
Q6ZTQ4,5.168998412897747,0.001768645932170829
O60262,1.9732594355180895,0.001797878417056751
Q53QV2,1.6210147862826076,0.001804285125444548
ENST00000557174.1,3.315955026625767,0.0018101196843899254
ENST00000502554.2,2.972809174699379,0.0018351936369585202
ENST00000606296.1,1.7791835212708365,0.001838371009223557
ENST00000261651.6,2.266052225938986,0.001848528634010452
ENST00000473385.1,1.5658543611042293,0.0018559784922024345
ENST00000591983.5,2.626583673076153,0.0018602890654018118
O95238,2.972317604982632,0.001871942404667662
ENST00000476492.1,2.2824269954080636,0.0018952887494091113
ENST00000464032.1,5.4016551742471375,0.0018952887494091113
ENST00000651058.1,1.58829974803814,0.0019712609414849276
ENST00000696890.1,2.276475549641594,0.001989033949184959
ENST00000649026.1,2.8323213680402324,0.001989033949184959
Q9BX82,1.7615840121977264,0.002006990187146639
ENST00000697630.1,1.9443212650753636,0.0020160839347718533
ENST00000442794.1,1.9310671523724152,0.0020351815111721724
Q6ZU64,5.083427477205336,0.0020438311753977305
ENST00000414116.1,3.557743681883259,0.0020749414790911303
Q96DN0,1.953138978711885,0.0020831347804923816
Q86UF1,1.9600208614401362,0.0020956859265640455
Q06413,2.1923018873331555,0.002106455914024324
Q8TAV4,5.456846160674163,0.0021123399207739427
ENST00000659641.1,6.101167553879592,0.002142396638754357
A0A5H1ZRR3,2.132331335609177,0.002154196530303522
O75146,1.539782703270647,0.002174682948200558
ENST00000702623.1,2.572414815719517,0.0022164425620021114
ENST00000463879.1,1.513596546995324,0.002225044760726734
Q15027,2.807064902837406,0.0022346127079532823
ENST00000570298.5,4.231743149123109,0.002284115287220506
ENST00000443515.1,2.6532609518115398,0.002288645971450268
ENST00000572694.1,1.876509612407081,0.0023055883334030846
Q8IV61,1.4640781992563738,0.0023055883334030846
ENST00000466604.5,2.3444254360437946,0.0023080234314168937
A0A1W2PPC1,1.5102402194954831,0.0023410023729973626
Q9P2W6,2.0489575174564347,0.0023410023729973626
ENST00000702724.1,1.689168924006147,0.002362709625511162
P55064,4.537293852359586,0.0023914168660475687
ENST00000656348.1,3.9445399194003787,0.002404624868788154
ENST00000509709.1,2.344673598971525,0.002404624868788154
ENST00000618127.1,2.19343608109812,0.0024396883928396985
ENST00000508800.1,2.0130663490816714,0.0024545470256906628
G3V1D9,4.505550664500247,0.0024580108546003246
A0A0U5Q247,9.839961665435162,0.0024580108546003246
Q16566,1.577375867662134,0.002465373916784825
ENST00000612390.4,6.6783086586082465,0.002476018383827303
P23467,1.6164442382311934,0.002476018383827303
ENST00000535163.1,3.2275182284197848,0.0024774518125740505
ENST00000500365.2,1.6881701256983257,0.0024774518125740505
ENST00000504634.5,1.6121025628592756,0.0025619770391627408
Q2NKJ3,1.2400503312638775,0.002564311550523319
ENST00000506421.5,2.4290151229013355,0.0025753579208729806
ENST00000605233.3,1.3262007788001617,0.002636626268116351
Q9UH77,1.7574541164622501,0.002650411503464494
ENST00000504032.1,1.6207335865920212,0.0026577276566060832
ENST00000584658.1,3.223819181045492,0.0026836517655643498
ENST00000661958.1,2.5473759479767035,0.002719779618992269
O15389,1.7367629976064107,0.002719779618992269
ENST00000549032.5,1.8993182762991603,0.002719779618992269
ENST00000682289.1,1.5417045678917227,0.0027257811462046535
ENST00000680249.1,2.104787668091654,0.002755897767994911
D6RAM3,1.3982102047546172,0.0028293631727239524
Q2MKA7,1.7779359203912184,0.002844746069524435
U3KQF8,1.692308674423847,0.002863665981600176
ENST00000696369.1,2.122634453131668,0.002863665981600176
Q9NRM1,2.0026126218264304,0.002878768919833367
Q9H158,3.143860370989611,0.002891758652119729
ENST00000618699.3,5.935914957814441,0.002962584405846933
ENST00000572176.1,1.997402810907694,0.0030088935017046087
ENST00000651685.1,2.1480762913026124,0.0030526328080878115
Q7Z333,1.0302544550914268,0.003058873194068845
