Row.names,log2FoldChange,padj
Q969Q4,1.8404771998207998,0.00306001506791924
O00398,1.657054345580185,0.0030860109855213153
Q9Y2T6,1.9559833996545153,0.0031067475380670583
O75325,1.7364408246245246,0.003117271204620522
ENST00000519499.2,1.9799116224687938,0.003117271204620522
ENST00000492119.1,1.841091651220126,0.00311868500724956
Q96JE9,2.9667734380370754,0.0031203472136366725
ENST00000498058.1,2.3856750077361797,0.0031203472136366725
ENST00000567373.5,1.8107660780309591,0.003120707197443184
ENST00000556919.1,2.6279666691566335,0.003135043019254331
ENST00000473883.5,1.3656006337590143,0.003135043019254331
Q6ZUJ8,1.3984129095066384,0.0031414380831777202
ENST00000520248.1,1.5012898290441739,0.0031680873167655448
H3BNR8,3.7452542365561317,0.003211423443837639
ENST00000473682.5,1.6014291353479686,0.0032289071153067854
ENST00000426585.5,2.5412438284561145,0.0032289071153067854
ENST00000702111.1,3.4086041433827923,0.003236553186501795
Q5VV17,1.342223952351611,0.003285211492474431
P56279,3.7650602577994263,0.003303699835585076
ENST00000659521.1,1.952422578236301,0.003303699835585076
ENST00000513416.5,1.588538261145258,0.003345218085151356
H0Y8P8,1.3558224698319967,0.0033577314517867812
P21453,1.6763311632077207,0.0033645646141304414
Q9UJ71,3.5878212337613,0.0033645646141304414
ENST00000489276.1,2.743617933667222,0.0033679189623247703
ENST00000665743.1,3.36626234480638,0.0033835925104751118
ENST00000488970.2,2.095225589950336,0.0033914595747751718
ENST00000565020.1,2.3635632331380463,0.003411355629746848
E9PG32,6.039613943292426,0.003443779674329997
ENST00000691625.2,2.2673293378297465,0.003454785380483246
ENST00000533733.6,1.3990120113037672,0.003501721857777972
ENST00000634478.1,2.8564186578976964,0.003501721857777972
ENST00000437380.1,1.727151370611602,0.003501721857777972
ENST00000483396.5,6.72431334134005,0.003515153763333944
O43155,1.5459313681795086,0.003552013734028887
ENST00000434320.1,2.835543653247068,0.003552013734028887
ENST00000561507.1,1.7478257569252451,0.0036141952415722394
ENST00000487752.1,1.5613144114713042,0.003617221961966593
ENST00000486006.1,1.8733524665693417,0.0036367596981715694
Q86Y33,3.9775418571521133,0.00365659473573363
Q6UXB3,3.6073848961440844,0.0037254152633930727
A6NCI4,5.266370858719369,0.0037263948626646225
ENST00000607278.2,2.2463685310127732,0.0037263948626646225
ENST00000653870.1,1.7638640253238183,0.003739305014698045
ENST00000371623.5,2.4099246545306956,0.0038330867818174687
B7Z739,2.705685387080395,0.0038378781813663133
Q16633,1.3489510584815299,0.0038440164885131345
Q12918,1.8351667809506733,0.0038440164885131345
ENST00000468102.2,1.3056076601210505,0.003850395886062035
ENST00000520450.6,1.379515732414116,0.0038542619012564274
ENST00000473515.5,2.599448016875704,0.0038542619012564274
ENST00000489408.1,2.9817097864158013,0.0038629240683533076
Q9P109,2.2954382551924577,0.0038645170735012737
A0A804HK14,1.601303775566406,0.0038645170735012737
Q92930,1.3422425013207182,0.0038729771430926195
P06126,3.5223910513606578,0.003938110361870491
ENST00000415330.4,1.6607769348465513,0.003959434333725675
ENST00000651199.1,3.716768802021645,0.003965144046294833
Q9Y2Z2,1.3290835706740767,0.003969065040755855
Q6PCB8,1.7010131943602844,0.004012162924712533
ENST00000673529.1,3.0961479688194014,0.004016263212447337
ENST00000413857.1,5.453860352973714,0.004056624237941842
ENST00000673250.1,1.8365907141025277,0.004096782272633382
ENST00000429083.1,1.6955962534210294,0.004096782272633382
ENST00000364696.1,2.4757478713190353,0.004123961663355359
ENST00000554374.2,2.093614668100372,0.004123961663355359
ENST00000577557.1,3.231095748476317,0.00420203249265843
ENST00000621400.5,2.796244525765113,0.004218944870625284
B4E2M5,5.188826959497142,0.004224287167553077
ENST00000577174.1,4.90402346873331,0.00423045805389843
Q5SW24,4.90858958090907,0.004316820802224159
P37173,1.5069744060709431,0.004364426943639885
ENST00000689790.1,3.9285801152203015,0.004367350154936749
Q15771,1.5448242508933827,0.004370965940813131
ENST00000637754.2,2.6817331392647024,0.004396872336378158
ENST00000550516.1,1.9049777229831133,0.004420431981246001
P02686,1.1325342809331398,0.004465356942246875
ENST00000406943.1,3.452219284701115,0.004474485869218245
ENST00000442252.1,4.020838270426041,0.004510564003022489
ENST00000658730.1,1.8575924757196989,0.004518066972873861
ENST00000690973.2,2.5965193574464487,0.004563364883781852
ENST00000662034.1,1.8121012307834354,0.004581511946158898
ENST00000585172.2,2.3327939003781384,0.004581511946158898
ENST00000467154.1,2.5377980919370824,0.004581511946158898
F5H5U4,1.8028069627288936,0.004628847715885886
Q8N5H7,1.4084235444237108,0.004669994826639046
P32248,2.2514622797704904,0.0046768397065489725
P35499,3.49792395883461,0.004688608488916003
A0A075B6I4,2.1564933826145616,0.004714511260268846
O43187,1.493796463940149,0.004723163309245298
A8MT70,5.408050780272574,0.004836367891417371
Q8NFJ5,3.528062714341815,0.004859720437748515
A2VDJ0,1.520953164407019,0.0049171716327374385
ENST00000468612.5,2.590997527862394,0.004922311210297365
ENST00000622226.1,1.366151906406541,0.005064587937184591
Q9NZN3,1.1085639923666122,0.0050734949480513115
ENST00000521244.1,1.6322926193473795,0.005109685327074034
Q9BXW4,4.139421630556715,0.005139308255199878
ENST00000645568.1,1.7653846288745567,0.005206199031365934
A0A0B4J1T8,6.163307619264696,0.005212661736348125
ENST00000461387.5,2.229536841098705,0.005266255159343308
Q96LA5,3.9051351318840983,0.0052845616808967644
Q5JPB2,1.724172212341962,0.005320382303839977
A6PVY3,2.7009488731629983,0.005325517295479216
A0A087WV94,1.0919172992390143,0.005384075962093359
K7EKL5,1.8756676003204797,0.005384075962093359
ENST00000422013.2,2.8825036131564383,0.005391259827915607
ENST00000462468.3,4.479397070315082,0.005472074411113129
Q08AG5,1.4021048457693484,0.005498274328077876
ENST00000402100.1,2.0540125823273403,0.005534269117959499
ENST00000520942.1,1.7879305912991934,0.0056409214985111995
P21145,1.9681878220504576,0.005741572235040063
Q4G0P3,6.113802706559668,0.005751705047858074
ENST00000505896.5,1.9125948365669423,0.005755614287946926
Q13224,3.6402264423327906,0.005757628079600938
ENST00000468856.1,1.5954002402353409,0.005757628079600938
ENST00000529239.1,2.860764429066302,0.005779028509106094
ENST00000475896.5,3.166232982152744,0.00578498338764875
ENST00000377320.3,1.7120332280802828,0.005834152536177111
Q9HBI0,1.9864413769929896,0.005834152536177111
ENST00000525056.2,1.9417168687879558,0.00585255199007165
ENST00000474041.5,3.5047084714310768,0.005940443235943461
Q9NQC7,1.2564642861536603,0.005978051170149558
ENST00000547326.2,1.670291760998544,0.005981844215082445
ENST00000684384.1,1.3987650829004905,0.005989779435271284
ENST00000499685.2,1.7263683892698083,0.006138346274628976
ENST00000452915.3,2.0133219057175036,0.006139406798651304
ENST00000547626.6,1.9309072055875294,0.006197705753638574
Q13201,2.044475654189686,0.0062066341655043706
P19484,1.6058671034249643,0.006217031869651862
ENST00000479900.5,2.325163574178711,0.0062753365996075115
ENST00000698071.1,1.5827388318127098,0.006302656884917288
ENST00000510464.1,3.5646894162933513,0.006368547442008746
Q8IZF4,2.4301764390753773,0.006415987467058317
A2A288,1.8482320487991428,0.006521413766806878
ENST00000528629.1,3.5064382840047528,0.006532238637216397
K7ES92,1.7234217579599287,0.0066142979435751745
P13612,1.6189783568944982,0.006624074046439877
ENST00000665870.1,1.8425234218735753,0.006650280971103063
ENST00000506387.1,4.3776598326393925,0.006653740394483829
O60635,2.962715604208783,0.006657363828694547
ENST00000624404.1,1.9956073463174377,0.006657363828694547
ENST00000593704.1,4.895891480393835,0.006657363828694547
Q9ULW6,1.945853483913097,0.006657363828694547
ENST00000648969.1,2.82185888276242,0.006692372585678107
A0A7P0Z468,2.418950758511978,0.006734570027684088
ENST00000465067.3,2.2353843297571023,0.006734570027684088
F8VX04,1.2706537999652148,0.006769923499642452
Q687X5,1.7873866842019488,0.006821247758435147
ENST00000481082.1,1.6370348585128653,0.006821413355608479
ENST00000547974.5,3.842524820715799,0.006821413355608479
ENST00000548047.5,1.7034238014847456,0.006836348582892422
ENST00000703411.1,1.4676347785276869,0.00683957530533038
ENST00000656923.1,3.5163160688588087,0.006887224159192644
ENST00000614721.1,2.433753672958928,0.006906843506468306
ENST00000587894.1,2.2181653571138806,0.006945416646680958
ENST00000489356.1,1.7168523569361682,0.007003410313449894
ENST00000484834.5,1.5065400751698697,0.007224070097595862
Q8WUS8,1.3029453669861017,0.007244694396495085
ENST00000432513.1,1.9709882635880671,0.007254631815183444
ENST00000567980.5,2.0426617602875754,0.007331546803901204
ENST00000460763.5,3.441868645448111,0.0073608890988575565
ENST00000561334.1,2.490711155361295,0.0073608890988575565
A0A075B6X9,1.6874380464643026,0.0074526623279260905
ENST00000565135.1,2.6496409692908873,0.007536074498366438
ENST00000582299.2,2.572254940654636,0.0075472388803464905
ENST00000555736.1,2.212496833081519,0.007583099969004416
Q86XR2,2.570093993442255,0.007617618242488989
ENST00000416999.1,1.3829429812745988,0.007626331520817073
ENST00000401050.7,2.220585293459381,0.00765228958173966
ENST00000438318.1,2.486810631842554,0.00766576235472937
ENST00000479186.1,4.9550765430717885,0.007720589194605642
V9GYD6,1.5772666570987552,0.00773173157285296
Q6P9A3,1.2455104009819957,0.007777683833305222
ENST00000507652.5,2.672060582953913,0.007779156133483386
P49961,1.0878578237578604,0.007782792383993374
ENST00000589250.6,1.5793078930498896,0.007887497228162165
ENST00000504064.1,1.7996449488652906,0.007919375422140842
Q86UN6,4.970144467166224,0.007933547320990858
ENST00000698228.1,1.041492143513584,0.007993320779603928
ENST00000622162.1,2.1752775709723067,0.00803629515433255
Q52M88,1.4735079944515874,0.00803629515433255
ENST00000523464.1,2.0599608053650944,0.008093754673566884
ENST00000646987.1,3.0877106725540844,0.008154969824005593
ENST00000639378.1,1.1137792090714003,0.008180644362915117
Q5TZ20,3.028816606871353,0.008182611869950883
V9HWK4,1.116120236159297,0.008182611869950883
Q92519,1.50399727108578,0.00826727254313608
Q6AI14,3.527224786966682,0.008312720567986213
Q8WU79,1.1865179403383557,0.008387998668075025
A6NK59,1.7055627832928788,0.008492009946349644
Q5T655,3.2320433583652437,0.008591020564432325
ENST00000451407.4,1.6048425693377186,0.008624764478057158
ENST00000684841.2,2.5040412950010227,0.00868943610419667
ENST00000525584.1,1.8244906098720226,0.00878842650751556
ENST00000617854.1,2.3492055766849504,0.008794425676001654
ENST00000658513.1,2.5779070782406412,0.008794425676001654
ENST00000505854.5,2.720929418118002,0.008819729186883474
Q96DU3,1.5195010114262604,0.009068496609364284
ENST00000560945.1,2.2478761666829286,0.009068496609364284
ENST00000580813.1,5.482419337771644,0.009085021124428074
ENST00000698224.1,1.3245987523246394,0.00912563829223703
ENST00000625108.1,2.2425987489925534,0.009153561524370055
O43345,2.108786029742156,0.009189138470172475
ENST00000703170.1,3.8423887677299953,0.00920816859732156
Q96T49,1.6068024873336026,0.009209815243536479
ENST00000474938.1,5.664646528525024,0.009209815243536479
ENST00000512693.1,1.4680888421583913,0.009276314300220844
ENST00000683100.1,1.33606816685553,0.009298544857880087
ENST00000623627.1,2.6807155692405154,0.0093247320855318
ENST00000514839.1,2.3263210344888887,0.009384724297656032
Q9P225,5.261282488924778,0.009421022347811362
ENST00000378347.2,2.116447529405453,0.009570376892806164
P49238,2.215345148905409,0.009639714929159608
ENST00000608412.1,1.110903336783172,0.009660737924682007
ENST00000457668.1,3.4988964749194804,0.00966184055039526
Q9UBN6,1.3660528170543238,0.00966184055039526
ENST00000531530.5,1.7405119766747839,0.009673853884606575
ENST00000462546.5,1.962330222516933,0.009697704121931551
ENST00000670564.1,2.2939084923535376,0.009697704121931551
ENST00000644669.1,1.4860986358868615,0.00970677295220727
ENST00000552641.5,2.107797033026621,0.009781569985425783
ENST00000603797.1,4.602685410552781,0.009801809136987515
F6RY50,1.8303399626497994,0.009824404511136135
Q6UWF3,1.407555844418385,0.009853356745755952
ENST00000481645.5,1.8991680807871738,0.009995363054282952
ENST00000463434.5,2.5741030647147527,0.01001138914428271
P09769,1.7477723669156748,0.010066625129566575
ENST00000544968.1,2.949771556801347,0.010125333616996147
ENST00000670571.1,4.740938550000459,0.010133708979079321
Q15283,1.0328438495114691,0.010133708979079321
ENST00000647704.1,4.801496134629304,0.010150588672992837
ENST00000508443.1,2.207167090160056,0.010206591403970355
Q541S4,1.9007996673090237,0.010209595808823182
ENST00000570088.1,1.7169374589170476,0.010230274026918985
A0N503,1.9016802276579785,0.01031159130835598
ENST00000522892.1,1.8250564442498767,0.01031159130835598
Q8IU99,2.5924849086621653,0.010357376735026838
ENST00000565600.1,1.5401029146967884,0.010381483741443858
ENST00000534281.1,1.3316587464086707,0.010389068188722093
ENST00000652445.1,1.5004853974737364,0.010389068188722093
ENST00000658575.1,1.155069398837336,0.010389068188722093
ENST00000512105.1,3.8280967027305044,0.01041240809012591
ENST00000565400.5,1.7364898435665597,0.010436808873689715
ENST00000701757.1,1.0549336125238968,0.010436808873689715
ENST00000696488.1,2.8543092147809013,0.01054367684622567
ENST00000517707.5,1.9547784932819394,0.010643080021001776
ENST00000672050.1,2.2464832162727943,0.010699926358305313
Q6UXB8,3.9399688463858102,0.010699926358305313
A0A1B0GVM6,5.421025851233451,0.010737755991155938
Q9NWR8,1.4635062439157902,0.010737755991155938
A6NJ28,3.9839232696151696,0.01076706762113408
Q6PDB4,1.312445608301134,0.010792455653198934
ENST00000471798.1,2.006640794282011,0.010880914027335127
ENST00000699789.1,1.565950469952845,0.010978923073805508
ENST00000515789.1,1.5407396815266217,0.010978923073805508
ENST00000573703.1,1.47125542786811,0.011054905764129513
ENST00000695579.1,2.033365204296071,0.011118202565183331
A0A087X1S7,1.5476477528755366,0.011124361268283863
ENST00000430831.6,4.268817026134727,0.0111570195494028
ENST00000685133.1,1.9412768943842058,0.01117507418436599
ENST00000594954.5,5.424939931356323,0.01118567989096248
ENST00000649402.1,2.8752654422682604,0.011227918282884712
ENST00000495184.5,1.5279749933667919,0.011236217274105943
A6NMZ2,5.9163545691906805,0.011257512692850344
ENST00000696173.1,1.6030370637074907,0.011290780888394645
Q8N139,1.5774984752981076,0.011350469299015616
ENST00000562062.1,1.4068756563291809,0.011408386980580635
ENST00000503074.1,2.670248884650668,0.011412184939969039
ENST00000690561.1,3.9548763259926387,0.011443236536336998
ENST00000624179.1,1.9295564351865604,0.011522521132860734
Q8IZC7,1.2472838918379756,0.011558187842678735
ENST00000586611.1,2.1968903520345857,0.011612051068801586
ENST00000608395.3,1.4787560220134421,0.0116251896359488
ENST00000457108.1,2.5319763323082185,0.01165846397347468
P01850,1.5338937063575915,0.011667021917518937
ENST00000500989.3,1.5517220996572667,0.01177546600453038
ENST00000649481.2,1.9965080756597102,0.012005905374558253
Q15034,1.458112552459881,0.012051703297688112
ENST00000609953.1,1.6842089959260156,0.012166518552591005
F5H3P3,2.550700489546151,0.01226186123943088
ENST00000492863.1,1.9212842480131682,0.012282786456951474
ENST00000379329.1,2.5701080042999918,0.012282786456951474
Q6PKX4,1.6197556856366946,0.012287550243516191
F6R962,3.6027002080125543,0.012289560730979232
ENST00000561486.1,1.2340852710842525,0.012302393651775972
ENST00000693422.1,1.2622306654520226,0.012418988693788558
Q8N9Z9,5.546756939631372,0.012480447333457658
H3BQK3,1.7402554728708841,0.012510887859863677
Q2Y0W8,1.6315464731309928,0.012626248411640641
Q9C002,2.6222842595678344,0.012633949371360911
ENST00000682260.1,1.5726958012830492,0.01264670372429108
ENST00000379350.5,2.0560578479134928,0.012674792017025349
P27469,2.239121239807087,0.012695463668707324
ENST00000639472.1,1.4184794483606848,0.012704378785416744
ENST00000614534.1,5.694560728551144,0.01273722105508161
ENST00000556019.2,2.4942503698695324,0.012751325863293106
ENST00000579713.1,1.971999050874319,0.012767270306002127
P0CG32,2.4300638486032353,0.01284330836661108
ENST00000647673.1,1.618735807750619,0.01288942038595226
Q8N1D5,6.126576273592162,0.012929473414802795
ENST00000413315.1,2.8574837177004504,0.013108005099273512
ENST00000488618.2,1.2895768777822834,0.013130575672201026
Q6ZUT9,1.3330576454681446,0.013231205810295016
ENST00000526535.1,1.4757695961633566,0.013275231526555208
Q13003,5.110384813125564,0.013317275056235112
Q53SF7,1.3929308476967635,0.013350336779501542
ENST00000695095.1,1.0272455235913733,0.013489574768864735
ENST00000590491.1,2.2074106619700373,0.013489574768864735
ENST00000610464.1,3.205732738934255,0.013591633319921336
Q9Y6X0,1.775006212208468,0.013591633319921336
F6S232,2.635629892497637,0.013628701573621785
A6NFT4,3.2330046931909497,0.013669345225704099
Q9GZN6,1.3567664741428875,0.013742138976836302
ENST00000556777.2,1.9354209655489367,0.013754624080041878
ENST00000534294.5,1.7028459217529697,0.01379710220962271
ENST00000592399.5,1.7322332511871614,0.01379710220962271
ENST00000650146.1,1.4681869168754498,0.013904720964107869
ENST00000550497.5,3.517503978584722,0.013973890215220736
ENST00000499006.7,3.2823220789006284,0.014071720180906275
ENST00000660188.1,1.4396071462387587,0.014071720180906275
ENST00000567246.1,4.599117434204993,0.014134177614221644
A0A8I5QL39,1.426290526801005,0.014134177614221644
ENST00000563686.5,1.1211564581060158,0.014141595243698077
ENST00000702967.1,2.4639293601242818,0.014141595243698077
Q9UJ14,1.3388978397589693,0.01418193685017317
A0A8I5KTB8,3.2531315685905935,0.014224119092654083
Q7RTR2,1.0894055539623555,0.014311065829449245
ENST00000548756.2,2.3174470990058245,0.014358866074062329
ENST00000624564.1,1.1504654844295472,0.014443555711341446
ENST00000626237.1,2.349114769167877,0.014444141975168521
ENST00000684152.1,1.3948834223907334,0.014472055566473676
P55160,1.2447204875915059,0.014497181708913256
ENST00000505856.1,2.745831653756351,0.014509147942430824
P22732,1.3648388191626422,0.0145475901462035
A0A1B0GX02,2.0974629895691685,0.01456194047321325
Q15391,2.1475281585077024,0.01456194047321325
P15812,3.318561632605566,0.014652612335398803
Q53ZX0,1.924424631333671,0.014652612335398803
O75037,1.2448901979178144,0.01468881529917884
ENST00000582583.4,5.317806912984992,0.01468881529917884
ENST00000456440.2,2.502321316308725,0.01468881529917884
Q3KQV3,1.3331508026433028,0.014709497872863875
ENST00000464827.1,1.6151482297266135,0.01471505295635491
ENST00000623228.1,1.3954602964412837,0.014740440828765137
ENST00000476089.1,1.5049781145672696,0.01493747296438652
Q6UWV7,2.2865822414424333,0.014940937227486125
ENST00000647388.1,1.2228439823835937,0.01496176947982844
ENST00000605657.1,4.509022041712973,0.014992925656795704
ENST00000563195.1,1.7966561597740673,0.01501384258718311
ENST00000607272.2,3.5444325116635245,0.01501384258718311
ENST00000565707.1,4.047883583069764,0.01501384258718311
ENST00000559953.1,1.8299597887529282,0.015057673926009494
Q93084,1.485725621224138,0.015057673926009494
O95925,5.471936788293613,0.015094559300658924
P08183,1.2664240964910563,0.015094559300658924
ENST00000443016.1,1.386768983878912,0.015140845387550016
ENST00000439752.1,2.781272913508641,0.015145237557627405
Q9P296,1.877767859891346,0.015166856796261239
ENST00000402595.1,1.6850190624318782,0.015239164619283471
ENST00000636143.1,2.0036614229299827,0.015251017033972705
ENST00000465821.5,1.3797500802682379,0.015392215284988174
ENST00000423194.1,1.9004085913982076,0.015394385805773677
ENST00000484512.1,5.5572870178417935,0.015443611410821217
ENST00000521382.1,2.3645604751592555,0.015456299882667038
ENST00000669711.1,2.2321527197069617,0.015467920011779573
A0A6Q8PF39,2.1017989352234334,0.015651725218734498
ENST00000511086.1,1.965083679106305,0.015657153224904956
A0N4X2,1.7388166570358479,0.015719314570546615
ENST00000444037.1,1.6792888495944298,0.01600637201331032
E9PRF7,2.961752329601634,0.01608034541084022
Q9H6A0,1.3392060311274274,0.01609647891037168
ENST00000532510.5,1.6727358302379511,0.01618565374418244
ENST00000493201.5,3.281351754391188,0.016199777275384353
ENST00000510083.1,1.5334575189253237,0.01632038858452973
ENST00000698717.1,1.7030397436851286,0.01634081362484648
P14151,2.149983824705183,0.01634081362484648
A0A075B6Z2,3.522922029044862,0.01634081362484648
ENST00000675703.1,2.111109460781143,0.01634081362484648
ENST00000451240.1,2.681829277281146,0.01634081362484648
ENST00000510619.2,1.2034268215705148,0.016436931267064556
ENST00000365177.1,2.505598319424948,0.016547275354454227
P98088,4.335747052366322,0.016736981739147495
ENST00000486365.5,2.4303408917625458,0.016736981739147495
Q9NXH8,1.0665571248319954,0.01685577009032139
J3KSD4,2.04758925272427,0.01690553355611769
ENST00000546651.3,1.227912592978564,0.016906693415184575
P51451,4.383551797048038,0.016926051733858666
J3KSS9,1.9769246724329137,0.01699310078923921
ENST00000449259.1,2.9207681795920597,0.017064910127413842
O95436,4.587401758863836,0.017136262813711774
ENST00000509497.1,2.0608980548281997,0.017282238311745256
ENST00000637629.1,3.314869219289352,0.01729642907684689
ENST00000472732.5,1.827251714942091,0.017329878013116275
ENST00000534529.5,1.021404146740123,0.017354363087129298
ENST00000650173.1,3.154182500190327,0.01741654354043976
Q8IZN3,1.4278758833918417,0.01750297599846959
ENST00000477654.3,3.5166268786161208,0.017547734897595514
Q6FGJ9,2.258057382183245,0.01756483625360652
ENST00000540749.1,2.0781277106136002,0.01759063320009667
Q9Y238,2.4146833054069714,0.01762292793945893
Q8WXG8,2.797487730593585,0.017633034772838813
ENST00000470841.1,2.7409039136730446,0.01766851467691722
Q92835,1.4587415814144673,0.017770886931213613
O95379,1.511346298032879,0.01791862247154642
E5RGJ5,2.900810891741871,0.01791862247154642
ENST00000477605.1,1.3567361220786074,0.01791862247154642
ENST00000518070.1,1.656392025059758,0.01798544348685837
ENST00000475293.1,3.632303528493284,0.018003905012842925
Q86X27,1.6801363482786524,0.018017418050051276
Q92563,1.553828144808781,0.018117462204308894
ENST00000509542.1,4.398757267411626,0.018197974138735574
ENST00000698225.1,1.5083873876727178,0.018212186869710628
ENST00000641948.1,1.623845213430123,0.01826852462375746
ENST00000688804.1,1.4667722794782616,0.01827187347501218
ENST00000661223.1,2.3893698734156317,0.018333842324749425
ENST00000669594.1,1.705627020362682,0.018334321449841005
ENST00000666492.1,3.008736646902712,0.01848578121181371
D6RAV7,1.154581534067275,0.01848927551613913
ENST00000556258.1,1.3432662266146376,0.0185294905496264
ENST00000522955.5,1.4361451177197175,0.01860038678950724
ENST00000494604.1,1.8865582975643107,0.018636592599066405
ENST00000463752.1,2.993272705383286,0.018637427757405126
ENST00000688991.1,1.8903533878334353,0.01865484724227276
ENST00000642094.1,4.581721213682194,0.01865484724227276
A0A087WYI2,1.1448834568380821,0.01865658890423067
ENST00000632775.1,3.1916799574975463,0.018707271659278196
Q6PP77,2.4613103946273815,0.01876086215896916
ENST00000624384.1,1.550340365425846,0.018900161383137423
P10909,2.7127466210225095,0.018913459823632878
A0A590UJL0,1.0948300028544098,0.018978008147836147
ENST00000424470.1,2.0722131964379433,0.018978008147836147
ENST00000640623.1,2.9485291576303663,0.019002352569435412
ENST00000651880.1,5.058439003712538,0.01902122722694619
Q9Y2D0,1.0885703116386103,0.019086074339143062
A0A5A2,2.7721048006493434,0.019159901188323537
ENST00000513820.1,1.6506094342994315,0.019159901188323537
Q96FS4,1.4442378197196313,0.01917571245821676
ENST00000471815.5,2.0943273947723724,0.019175820806680142
ENST00000455973.1,2.822098023362786,0.019296307840870205
ENST00000565670.1,3.2762550088791134,0.019317226618441305
ENST00000670694.1,1.1907968597729086,0.019374009174027578
ENST00000504510.5,1.5143625249366472,0.019374009174027578
ENST00000609327.2,1.8810885267008153,0.01940173023635267
ENST00000518555.1,2.082150186069485,0.01949304988814172
O95711,1.3047449002433034,0.01969814223931932
ENST00000586022.5,1.3559553634875297,0.019718191674384877
ENST00000555838.1,2.853121480425987,0.019797411187582645
ENST00000550383.1,1.747444541985562,0.019849724314121714
ENST00000492875.1,1.3919172864029974,0.019892232714148878
ENST00000584198.2,1.5969240026451637,0.019892232714148878
ENST00000608373.1,2.2048600119379373,0.019988240772384307
ENST00000462540.1,1.8123991154943007,0.019993989541218726
ENST00000462927.5,1.1437771962094163,0.020022778499332695
Q96C74,4.4081713585263325,0.020022778499332695
ENST00000610667.1,5.225376278334,0.020022778499332695
Q93091,1.4320649272108896,0.02005701331309566
ENST00000684637.1,1.4223783660419087,0.0200857374671664
