Row.names,log2FoldChange,padj
Q86U28,1.4169888215240845,0.020120448941121742
ENST00000468564.6,1.2028065031659403,0.02018422475510536
P35236,1.1406772161670884,0.020214345884284193
ENST00000557637.1,1.7237734447460804,0.020214345884284193
Q8IU60,1.0188173456022163,0.020214345884284193
A8K727,1.3089121046211296,0.020214345884284193
ENST00000440294.6,3.4780259513008556,0.020409001498415017
C9JVY5,1.5774262130354124,0.020602243364362952
ENST00000247295.4,1.4374637738995588,0.02077164488823088
ENST00000667364.1,2.7308962477486984,0.020811096869034176
D6RC88,1.6724209135796537,0.021098819992145343
ENST00000474381.2,8.870306138955971,0.021119443478053126
G3V1Z2,1.363565951974789,0.021127912122155364
Q96FE7,1.4348172260210963,0.021337924657102762
ENST00000668291.1,1.7491973048336755,0.021354291520776565
Q8NFD2,2.608509882050626,0.021569458918095922
ENST00000533828.1,3.4666981503324,0.021569458918095922
ENST00000502639.1,1.5078779300803244,0.02159887566060702
ENST00000478919.1,2.01440193100525,0.021683521402146123
ENST00000461003.5,1.95764073826797,0.02173802309468453
P10747,1.8904375978102104,0.021847122963499877
ENST00000650079.1,1.3992430133406901,0.021847122963499877
ENST00000504638.1,2.625287135851091,0.021847122963499877
ENST00000325042.2,3.347452826596516,0.021847122963499877
ENST00000578067.5,1.6788388028269279,0.022022461791625265
ENST00000493635.1,1.4689666931110577,0.022050702542045646
ENST00000558941.6,1.4934797753661633,0.022225011934719173
ENST00000364921.1,2.3565749024673086,0.022265367029391553
ENST00000513448.5,4.125234480552449,0.022271552512224627
A0A2R8Y5R2,3.588588969100194,0.02231694877517314
ENST00000421206.1,1.6699553440955652,0.022624109488368176
ENST00000691482.1,1.4198178110127833,0.022661254559393086
ENST00000697581.1,1.7714806145168143,0.022680789456053257
A0A5F9ZHI8,3.4761816629194047,0.022680789456053257
ENST00000527672.1,3.0669542512831285,0.02269222517147074
P78562,2.521512699731549,0.02269222517147074
ENST00000551454.1,2.2388710657612925,0.02275836705261803
ENST00000644925.1,1.880721561180942,0.022777732542640577
ENST00000490866.2,2.4281982258002732,0.022815552443901342
A0A5F9ZHK2,1.1201182664853984,0.022917278963644393
Q9H853,5.386962557438834,0.022982244733683585
Q6ICH7,1.2277240719862033,0.022982244733683585
ENST00000563920.1,3.503167087025559,0.02298556596807752
Q5R352,1.4359343369803401,0.023107130775503023
ENST00000485778.1,1.6958534307415825,0.023130242593677984
ENST00000604086.1,2.7601570012917707,0.023179723312761302
Q7Z614,1.448214030313084,0.023380566584199538
ENST00000445865.1,2.3338739469800487,0.02360456431570857
P51504,1.8418110995420052,0.02360456431570857
O75891,5.39116935309175,0.02360754504857113
ENST00000610729.1,2.1868374347399886,0.02378748558475991
ENST00000488033.5,1.6174514351712594,0.02381234609912502
C9IZ38,1.7975660605691914,0.023817071763272045
B5MCJ2,1.6013820866546242,0.023859936402666666
ENST00000680235.1,1.6840421087627928,0.023978291756329675
ENST00000476324.1,1.4266758209913448,0.023978291756329675
ENST00000479747.1,2.1192539944937354,0.023999791249436422
ENST00000606367.1,3.5668608254180105,0.024077248731694662
ENST00000480746.5,2.3451190631942853,0.02417909207505088
ENST00000407450.1,1.4726194221922304,0.024207318753600656
ENST00000485105.1,1.111311650926888,0.02424093997044715
ENST00000456718.1,1.3429780131736686,0.024248481404128653
Q2TAC6,2.199690162775223,0.024254023764955886
Q8NDH6,1.2788584547346291,0.024258449873104763
ENST00000486541.1,2.2932541563055877,0.024405518434447757
ENST00000608805.1,1.9543829205819832,0.024436207901505254
ENST00000566948.5,1.0702725108106057,0.024587025234781186
ENST00000697596.1,2.7004577074465894,0.024587025234781186
ENST00000495126.1,3.845463876773764,0.024658466018611453
ENST00000468698.1,1.5196845795267662,0.024658466018611453
ENST00000553694.5,1.4084557730457925,0.02471080622728149
Q9Y235,1.33592700310795,0.024886642695872402
B8ZZ34,2.1607309027853354,0.024946250650918083
Q9UHP7,1.5233088502628482,0.02499442149196638
ENST00000435523.5,1.3429053296171476,0.02499442149196638
ENST00000614309.1,2.3269145637055537,0.025076799954006763
ENST00000506637.2,4.777758525980149,0.025158892251970953
ENST00000546116.1,1.8234596592122234,0.025264587436127767
ENST00000658931.1,1.8127847667192514,0.025317790877715154
ENST00000574202.1,2.234019123692292,0.02541571622125691
ENST00000696524.1,1.2844843414621885,0.02548959553586246
ENST00000502840.5,3.107318603945768,0.025591000005836476
ENST00000476050.5,1.5425088463902552,0.025636452936355705
ENST00000497286.5,1.3221326106980331,0.025763585600465835
Q6ZVF9,1.0595547922471933,0.025763585600465835
Q12851,1.266188854512203,0.025830344466492787
ENST00000470329.1,2.700165111094318,0.025830344466492787
ENST00000534754.5,1.348240146345613,0.02586927236761223
ENST00000570439.1,1.132743865302596,0.025987918469057132
ENST00000514799.1,3.0072327864171373,0.025987918469057132
ENST00000469188.1,1.4891244016627523,0.026070498486227996
ENST00000703204.1,3.9413985543797625,0.026125314020285142
ENST00000542277.5,2.034524839210587,0.026127787479792355
A0A8I5KQR8,2.401480552658444,0.026141991070547245
ENST00000427859.5,2.599388236262282,0.026214353964500198
ENST00000546413.1,1.6347333334528824,0.02626313309012137
ENST00000453895.1,1.6484050419750942,0.02626819242908639
Q8IYW4,2.512550697373409,0.026279601341295
ENST00000507617.1,2.05862077017812,0.02634839669246641
ENST00000464324.5,2.359231612113716,0.026393651565181104
ENST00000535676.1,1.6758985418510013,0.02643166401767437
ENST00000663449.1,1.9074788445551567,0.026449431706013528
P43250,1.5744673377392289,0.0264822586396991
X5D963,2.6560667561546674,0.026582832446162902
ENST00000612725.1,1.9397037163180313,0.02658785467437874
ENST00000641955.1,3.2587699095256997,0.02670919656291776
Q14088,1.9740033723090542,0.02670919656291776
ENST00000327839.4,3.0765974612552855,0.026735093525506053
ENST00000415378.1,1.5756494346339402,0.02677421672658164
ENST00000583532.1,3.906571662487915,0.026838256272087004
Q8N8L6,1.0792318826344636,0.026853236814231275
A0A7I2V4B0,1.215683436769203,0.026878683195848026
ENST00000512381.1,1.7738627109988179,0.026888825449405608
ENST00000311317.8,1.3430540740073635,0.027017206533561006
Q96L42,3.1746619976843884,0.027029048310482046
A0N4X5,1.8672980649542694,0.027208542946829988
ENST00000556301.2,2.669576690459944,0.027343021084353273
ENST00000487975.5,1.4839001084123793,0.027343021084353273
A0N500,1.4335602725860017,0.027349493130330926
A0A3B3IS59,1.4177875037632037,0.027349493130330926
ENST00000562680.5,1.0923484980443452,0.02744959585784287
ENST00000527434.1,2.1606804777032975,0.027501501494784246
ENST00000642853.1,3.2539421385004705,0.027524309248001644
ENST00000596946.1,2.4065135645319087,0.02787573995563736
Q5SZL2,1.3072664695598455,0.027946764329372115
ENST00000570241.3,2.1243599419509356,0.028035833192520978
A0A2R8YEX6,3.355128317138467,0.028035833192520978
F5H1R4,1.8491802898385317,0.02804242952427131
ENST00000647624.1,1.3773542896178304,0.02804242952427131
P15907,1.1665433807349421,0.02804242952427131
Q8N485,2.6366714515641396,0.02804242952427131
ENST00000620690.1,2.7840930632238696,0.02804242952427131
ENST00000418218.5,3.657485113462164,0.028114700337512358
ENST00000539131.1,1.6558052178607228,0.028166161474759074
ENST00000647741.1,1.3592893451502988,0.028259721454445056
Q96LR7,3.5408547057568662,0.028572101581999135
ENST00000566278.6,1.721131023828126,0.028649754336641818
O95837,1.5213037025654104,0.028667202085836337
Q6ICG8,1.7344741177744532,0.028739801484222345
Q7Z591,1.188526676148239,0.028739801484222345
ENST00000649379.1,5.424187516408721,0.028788759569798365
A0A804HJ58,3.8136972616495277,0.028983344792464175
O14492,1.037476100966172,0.02900957038187404
Q8N309,5.1258824984939535,0.02903769897187154
K7EKR2,1.8503583904042398,0.029222871671989795
ENST00000448680.2,4.227800525071104,0.029291720023979406
ENST00000610936.4,5.270952482140926,0.029292271135527074
ENST00000439823.1,2.6920247804330715,0.029292271135527074
P14921,1.3569548341831537,0.029292925632483424
ENST00000425316.3,1.558872449371909,0.02931589102707557
Q14289,1.0256241036175857,0.029418660939175327
Q6ZV29,1.8249559814112477,0.02943522866072499
ENST00000366218.2,1.81831072099389,0.029435725332476168
Q9UL41,1.5759369038807107,0.029466542399535847
ENST00000656154.1,1.070881665838924,0.02954606645140675
Q9Y2G2,1.0719567545748152,0.029642958872784037
ENST00000486973.1,2.2096599085378306,0.029728132672426657
ENST00000663545.1,5.493497451606206,0.02973939320204409
ENST00000648291.1,1.7886260005828583,0.029851323825999202
ENST00000605404.2,3.464040190549585,0.029851323825999202
ENST00000463504.5,2.2947833201941474,0.02993251033500942
P52566,1.735895925231886,0.029941985976934166
ENST00000569617.1,2.606681737751458,0.029941985976934166
ENST00000433746.2,4.631212835769247,0.02994828127751036
ENST00000548924.5,2.611123401219492,0.030080724193048174
ENST00000698931.1,1.084451593881219,0.03020015534422404
P41594,3.5822544209856435,0.030446821919516774
Q9H015,1.8975134095087214,0.0304519855440768
ENST00000569929.5,2.082177249048041,0.03050981191908299
ENST00000422966.1,2.981256114903161,0.030547731711022673
Q15078,1.5239583768642566,0.030556148387134205
ENST00000500636.2,1.2695071260940334,0.030631827834674438
ENST00000624096.1,1.643789861948982,0.030716368826081055
ENST00000371922.1,1.3165882798597808,0.030723405890546656
Q6S9Z5,4.881512919138106,0.030723405890546656
ENST00000671460.1,2.093966069790374,0.03083075122408186
Q969J5,3.137740746050086,0.030893592547125134
ENST00000579009.1,2.9179818423576553,0.030973630223684937
ENST00000509281.1,1.955099116367313,0.030973630223684937
ENST00000478582.5,1.514571974607683,0.03115306014298809
ENST00000437920.1,2.6348476752587664,0.03128204130147201
ENST00000598149.6,2.4123206257223053,0.03129199848548798
ENST00000478786.1,2.7700288870055805,0.03139604025470167
ENST00000617712.1,1.5762224763542594,0.03146822894293235
E9PIB3,1.8627482631092713,0.03153621092617049
ENST00000611566.1,1.57052577241122,0.03153621092617049
Q96DA2,1.3222220587717075,0.03153621092617049
ENST00000683968.1,1.234909261304468,0.03155267794716755
ENST00000489501.1,5.214225360564138,0.03160352203805412
ENST00000487871.1,1.539622717866314,0.03162141274342124
ENST00000486151.5,5.529009429551793,0.031648585931932746
ENST00000515715.2,2.802417358011826,0.03171011183929977
ENST00000675460.1,2.6675456468226533,0.03175047523857082
Q96L08,1.8586762911452692,0.03212046220950429
Q71UM5,1.0712057335781284,0.03223306985899385
ENST00000474050.1,1.48896947391549,0.03228476383336845
ENST00000609596.1,2.1672242257996728,0.0324020977580818
ENST00000518267.5,1.893852043982992,0.032447470325865445
ENST00000604222.1,3.2065778953107253,0.032447470325865445
ENST00000475365.1,1.6215530467789954,0.03251702626413336
ENST00000432045.6,1.0803536536373375,0.032649161580542964
ENST00000522653.5,1.4399262611366699,0.03267217848911744
ENST00000630242.2,2.122006569182055,0.032788281841227236
O00238,3.3849738467079376,0.032849021168821955
ENST00000531791.1,1.3646087046902258,0.03298959252497646
ENST00000527895.2,2.2444125802570896,0.03298959252497646
ENST00000689340.1,3.397244548533229,0.03317426463318329
ENST00000557472.1,2.11214532992051,0.03318338764266385
ENST00000428356.1,2.2129634735045354,0.0332311710080721
Q9H7X2,1.6697854211615646,0.03345619290555453
ENST00000401373.1,2.720924722743486,0.0334564719869615
ENST00000514301.1,1.5391711978149156,0.0334564719869615
O43314,1.0304774217851602,0.0334564719869615
ENST00000540396.1,2.2872294658599044,0.03350727881605472
ENST00000646541.1,1.3475156713530108,0.033557090120942885
Q8TDT2,2.3292834470495554,0.03367656154084582
F8W0N3,2.6991441591369254,0.03367656154084582
ENST00000607148.1,1.7668377671663555,0.03368046640423002
ENST00000476798.1,2.084732034126086,0.03368046640423002
Q96H15,2.812617541134527,0.0337443820957835
Q92837,1.1981051529460418,0.03377499653886474
ENST00000473002.1,1.7422950346644681,0.03382149287945063
ENST00000476245.5,4.647275335631217,0.03390365705146923
ENST00000661991.1,2.225629358583075,0.03394443536589035
H3BU76,1.7178017895013253,0.03402262057294182
ENST00000487574.1,1.6509217463128667,0.03406792757453531
ENST00000620572.1,1.3850520785814224,0.03410971193618636
Q8NFU0,2.5238600846980073,0.03414517337179746
ENST00000470982.5,3.3805159723613896,0.03414517337179746
ENST00000493981.2,1.3087613216363472,0.03423374297461599
ENST00000556624.1,1.8516053592491455,0.03426937398042787
P06127,1.044630195393803,0.03443026370222553
ENST00000674047.1,2.4965868273666927,0.034658388716094876
A0A087WV63,2.0653972960651497,0.03466132745999035
ENST00000525517.1,3.101578650591768,0.034827382635200854
ENST00000463390.1,1.5406376780135362,0.03487581230853656
ENST00000469770.1,4.223657157601996,0.03489504608858317
ENST00000696515.1,1.533106675357666,0.03491435549926397
ENST00000478598.1,4.236232391658153,0.0349903381125127
O95931,1.205653610631384,0.03503405893165941
P41279,1.138735471955073,0.03508527056406162
ENST00000609590.2,2.569942994142559,0.03508601588002047
Q5T124,1.5321583569457633,0.035147533031476344
P23458,1.5440812396612782,0.035188671673020956
A0A075B700,1.7521416673466064,0.0351971708717889
C9JH16,1.3787654917438512,0.03529482494878148
ENST00000687172.1,1.2426678842432528,0.03539744134404931
P52803,1.53882279296246,0.035413724930116054
Q9Y2P0,1.9507511705445846,0.03544859021152049
ENST00000426194.1,3.833505383354951,0.03551038782615304
ENST00000592543.5,2.2891772430209616,0.03551073205058125
Q6QAJ8,1.3331983272423713,0.03551248050636193
ENST00000530976.1,2.09205391434137,0.03583970743126547
ENST00000477618.1,4.38463959048887,0.03589544811041691
ENST00000692682.1,1.3535869130194045,0.03598048350283216
P48060,1.0906494292370097,0.036026210267595116
ENST00000702750.1,2.01927468218204,0.036026210267595116
ENST00000553754.1,1.9767211973739032,0.03646511126527527
ENST00000591459.1,2.904204408305831,0.03646511126527527
Q9ULC5,2.5524033136473983,0.036583111484564945
ENST00000562590.5,1.2167075016688482,0.036583111484564945
Q9UL62,1.1045317551902247,0.036636888574157644
ENST00000484909.5,1.3696764034660982,0.03664476855166007
ENST00000624541.1,1.4884580255108137,0.03672624140099187
Q9BV23,1.1953257398632042,0.03672864773645697
ENST00000491824.1,1.5701597141063544,0.037016757354878915
ENST00000696946.1,1.9880092853298628,0.037032011033739
ENST00000581616.2,2.5959996442141304,0.037103706577872694
F5H4X8,1.4592794549239376,0.037270225783308665
ENST00000468385.1,1.3358274035074245,0.037296115018183154
ENST00000589652.1,2.6913500971050985,0.03734920630853113
ENST00000663562.1,1.9936488013576068,0.03739278469524799
ENST00000467647.1,2.630576385999761,0.03739278469524799
ENST00000580577.3,2.21561617679256,0.03739278469524799
Q6NSI4,1.743176782665751,0.03739278469524799
ENST00000480493.1,1.2106112570728065,0.037492223806074726
ENST00000648011.3,1.8540592899098893,0.03755011076459047
F5GYX3,2.5154604553654902,0.03755011076459047
ENST00000515343.1,1.61014236184837,0.03755011076459047
ENST00000492916.5,2.645043686913748,0.03757617970952872
ENST00000654657.1,3.036876252925011,0.0378477130585832
ENST00000706707.1,1.022318178730337,0.03788571466883391
ENST00000490496.3,1.6652924934512479,0.03800596425618732
ENST00000623889.1,2.821015190032657,0.03800596425618732
ENST00000491458.1,1.2826065192679987,0.03803194995855307
ENST00000526137.1,1.772359550063788,0.03803194995855307
E7ERE6,2.247442065096914,0.03812107346751177
ENST00000474467.1,1.643372089947989,0.03818265521852945
Q9BY19,3.926300707779369,0.038184953497860954
ENST00000667452.1,1.7358710938876365,0.03834690900118695
ENST00000642565.1,2.9403490491578856,0.038641606598080476
ENST00000437930.4,1.4238365522137746,0.038796586993211694
ENST00000468400.1,1.3768123282856517,0.03886406671899907
O95600,1.765036381267728,0.03902993773375293
ENST00000519730.1,1.7701123872028264,0.03931721186195699
ENST00000619068.1,2.3424407532672715,0.03936067155500353
Q92583,2.7047941928062205,0.0395308281863826
ENST00000555656.5,1.072579161697616,0.03957048642604845
Q8N228,1.6927434864196627,0.03957048642604845
ENST00000550404.1,1.1644012918176785,0.03957452587640176
ENST00000583148.1,5.320301871781493,0.03963910936071674
ENST00000589192.5,1.838750052389098,0.03963910936071674
ENST00000493033.1,2.3359696538048733,0.03980241016072829
ENST00000561803.5,1.408856447839018,0.0398073326742757
ENST00000391437.2,1.6877802152312384,0.03981592612838693
ENST00000699744.1,1.725001461344989,0.03981592612838693
ENST00000445838.1,2.9300877405126324,0.040216262237084056
Q93045,3.7941338959691038,0.040260655974776204
A0N4Z8,1.5421467908450992,0.040525149809298805
ENST00000588424.1,2.9392298578354072,0.0406415973769438
G3V5F7,1.6925886803704677,0.040882827094822854
F5H835,2.6849448497190105,0.041102353713442764
K7ES98,1.8140107796568075,0.041142006247284924
ENST00000474137.1,1.4892000361316033,0.041142006247284924
Q8WWQ8,1.814101576700611,0.04131718442510449
ENST00000492288.1,1.4656984486141242,0.04154033946467908
A0A075B7D4,3.7414624209395533,0.04156823871992584
ENST00000525582.1,1.333651750298728,0.04177885647896367
Q9NWD9,1.369134756582422,0.04178113081184941
O43745,5.079742918015349,0.0418129572221325
Q8IV77,4.539930506077343,0.041982249126357375
A0A0J9YWB2,1.8807642807219587,0.041982249126357375
ENST00000519610.1,1.4239305925062082,0.04198818824260624
ENST00000496877.1,2.9679649575970655,0.042090320274959646
ENST00000429730.2,2.124568152169235,0.04214663803986862
ENST00000702115.1,2.89009100289509,0.04214663803986862
ENST00000602172.1,1.115413940862966,0.042253437090705157
ENST00000505312.5,2.1061245149228407,0.042303738573279896
K7ELP1,1.3629750116101043,0.042497977006526834
ENST00000584875.1,1.8375937052779352,0.04251747254977678
ENST00000477171.1,1.5094618041867849,0.04251747254977678
H0Y9M6,1.4026935723903742,0.04251747254977678
ENST00000440748.1,1.7418073747465954,0.04252986015144512
Q9NPH9,2.1737361968636715,0.042539541457586406
ENST00000513921.1,1.2071056121838082,0.04256639076279861
ENST00000683454.1,1.1425424267406192,0.04261012109553329
ENST00000422983.1,2.4076850635574263,0.04274031116097157
ENST00000688550.2,2.9855070934714822,0.04294323526292529
ENST00000613291.1,1.8006968010947002,0.04316361993534316
I3L148,1.9015080502701003,0.04316361993534316
A6H8M9,5.736129154813741,0.04316361993534316
A2A3L6,2.34434857427466,0.043218538705923244
ENST00000493247.1,1.2509274852278285,0.043250060434623205
ENST00000495990.5,2.0078446203220133,0.04329586576937867
ENST00000436201.1,2.2943377076662106,0.043324150229983344
ENST00000483035.5,1.8014825837506772,0.04349765603307847
A0A075B6V1,1.6575546797744032,0.04365813890476459
Q5H9E4,1.4248999967163727,0.04369290510587542
Q9BQF6,1.0657413420898147,0.04372535202044251
O94812,2.1058892580757207,0.04374056567743112
ENST00000665808.1,2.044633911711537,0.0437627553121269
Q11130,2.1598539044896308,0.0438171573959054
ENST00000634222.1,1.2220717409769042,0.044017518167793895
ENST00000623969.1,1.1731040915150384,0.04421996691411006
ENST00000703916.1,1.295520385315482,0.04429533701070838
ENST00000476408.1,1.683413220753862,0.04441318113169197
ENST00000666760.1,1.528030149158635,0.044427006786068736
A0A075B6Z1,1.5794782849804039,0.04443109108366874
ENST00000401596.1,3.5954053487751754,0.044639672763953836
Q9UI08,1.0288455910492322,0.04471827528579703
Q8N3T6,3.627222650413554,0.04479654781128139
ENST00000381645.7,1.0070881843868345,0.04486127902579805
ENST00000660178.1,3.2044418038131863,0.04498484234187565
ENST00000663159.1,1.378351674844654,0.0450257398122092
ENST00000607850.1,1.294540856647429,0.04506619280946557
A0A087X038,1.646435286654847,0.0452444144913996
ENST00000600723.1,1.399813820147088,0.045271539084339146
ENST00000579033.1,1.747583724008725,0.04545259179989387
ENST00000373845.6,1.441878835828055,0.04545613596682093
ENST00000490435.5,1.8732894726548877,0.04545664367915925
ENST00000530982.7,2.196222632456769,0.045507207242923994
A0A1B0GWD8,3.1933692842226433,0.045507207242923994
ENST00000487195.5,1.6524487703712911,0.04556637322952547
H7C3P3,2.5150423593118942,0.04556637322952547
ENST00000551438.5,3.0496307962885174,0.04559981498567025
ENST00000466287.1,1.5822140135145157,0.04562943732326024
Q9Y2D5,2.201343829429882,0.04564405486347419
O00587,1.649299514144904,0.04569764048703681
ENST00000697563.1,1.8555937010320862,0.04571115550044814
ENST00000551844.1,1.640532173364814,0.04578100649922213
C9JYP1,1.6535409802925238,0.04579682660929005
ENST00000589246.1,1.4071791379348013,0.04579682660929005
F8WAV9,1.5278255967734569,0.04579682660929005
ENST00000493254.1,1.409187618901709,0.04579682660929005
Q9HCI5,1.680176808053401,0.045841559968350945
Q9C0K0,1.2303702490287043,0.04589743802175293
ENST00000563957.6,1.5943700257494187,0.04592526525117157
ENST00000485049.1,1.8809866492484175,0.04599930046355525
ENST00000415440.3,1.339168335867749,0.046088390288580354
Q8N0U7,3.960626912794946,0.04610204587580366
P59044,2.102901944233774,0.04612292975588832
Q86VD7,1.147594304487252,0.04613447664749235
O14862,1.5783720399362187,0.046170611665221024
ENST00000515666.5,1.4380488564509184,0.04617867126308887
A0A2R8Y4B4,3.690566599617546,0.04618214723970818
ENST00000465522.5,1.7784882026791362,0.04618214723970818
ENST00000546704.1,1.589098317767942,0.046208070226814356
ENST00000466565.1,1.076093786627834,0.04634567464477368
ENST00000455209.5,1.1313743753920098,0.046560690171195275
ENST00000481194.1,1.23379842969783,0.04665555802194524
ENST00000692082.2,1.0359856661161984,0.04672482405835964
ENST00000415977.1,1.3642600964709597,0.04672482405835964
ENST00000691141.2,1.939299883190382,0.046796298843459885
ENST00000652155.1,2.3218282900496376,0.04697645398073431
Q96P31,2.308914642416091,0.047071533589296506
ENST00000444503.1,2.982312935862639,0.047071533589296506
ENST00000530671.1,2.237326772694827,0.047115194282802156
ENST00000565053.1,1.9740735179879851,0.047115194282802156
Q8N3A8,1.1508170935710247,0.04717875471382123
Q92753,1.5621379666885995,0.047233753396391305
A0A075B6Z0,1.4826486227582474,0.047307536615065614
ENST00000536584.1,1.2135081831847714,0.04738804976741118
ENST00000514158.6,2.3863310891150338,0.04748505445821092
ENST00000665302.1,1.1778721769253109,0.047591311382891584
A0A075B6Z3,1.5030342292897807,0.04770131703591259
ENST00000486097.1,1.9134392500960005,0.04770813389138519
ENST00000506465.2,1.1074015009831775,0.04780088894227341
A0A0A0MT99,2.0261101446110534,0.047879170055152055
ENST00000542761.5,1.8330506359119194,0.04792405752327134
ENST00000684447.1,1.1533254098829255,0.0480619470477701
ENST00000513546.3,1.273964353754918,0.0480619470477701
ENST00000449200.1,1.3152856143588343,0.0480619470477701
ENST00000665612.1,3.3284218219843407,0.048102621874596865
ENST00000698101.1,1.4861506221969367,0.048179630692951884
ENST00000487016.1,1.4002084013749803,0.048179630692951884
Q9BXC1,1.2085286856431081,0.04822877592048833
ENST00000570198.2,2.3139626547995418,0.04823234608651266
ENST00000698867.1,1.4627569043229787,0.04835836790862186
ENST00000512665.5,1.5833198691013028,0.04841817818106201
ENST00000559348.5,1.8251526107252083,0.04859619262652551
ENST00000551721.1,1.0867802041664376,0.048598059307593755
Q6S5H5,3.656910209825689,0.048625167407309614
ENST00000685750.1,1.750050406788711,0.04872974009613718
ENST00000543928.5,2.094509605531334,0.048866305492287765
ENST00000471959.2,1.708845112448408,0.048869316003547714
F8WC95,1.3179087918841934,0.048869316003547714
A0A087X096,1.4458400486695036,0.048887659077021306
ENST00000500323.2,2.211747432156812,0.04896476915115942
ENST00000466136.1,1.63341451923363,0.04897028274121633
ENST00000483427.1,1.6024001215113646,0.04899838598570832
ENST00000575513.1,1.246458727509572,0.04908219580743772
ENST00000598302.1,3.5328353654514015,0.04908219580743772
ENST00000492525.1,1.6550835632584595,0.04908219580743772
Q5JR98,1.4855427395367147,0.04917752418911758
ENST00000511484.1,1.8555558083413533,0.04917752418911758
P0C6S8,2.2964456288981956,0.049345377649420735
A0A0C4DGT3,1.9387195572849136,0.04941044076778293
ENST00000517569.1,1.877572689652333,0.04943580591473012
ENST00000624058.1,1.5206762508535463,0.04949836796506579
ENST00000548051.1,2.2446750347512907,0.04949836796506579
A0A6Q8PGJ9,1.8108991537800436,0.04953767250550237
Q8IVW8,1.4578737221530345,0.04953767250550237
ENST00000416624.6,2.4718355181435068,0.04970992724070684
ENST00000635926.1,5.402872300888585,0.049782104022545
ENST00000698702.1,1.2610934492825485,0.0498303625407925
ENST00000440018.1,1.6220924540705826,0.0498303625407925
ENST00000491627.1,2.478668969244245,0.04988055722863757
ENST00000696525.1,1.663142585661556,0.04989572285550678
F5GWH8,1.117793388536849,0.04995871257415419
